title_id,movie,drama,animation,2nd,num_extended,novel_original,extended,title,complete,author,author_works,genre,rating,episode,view,comment,hashtags,age rating,story_cleaned
58593966,0,0,0,0,0,1,0,시한부 악녀가 복수하는 방법,1,"노래,달,묘묘희",1,로판,9.5,75,2277000,3,로맨스판타지 복수물 회귀물 여주판타지 시한부 다정남 도도녀 계략녀 까칠녀 유혹녀 계약관계,15,연금술사 각성 이후 파산 직전 가족 생명 살인 미수 드레스 여동생 황태자 거짓 눈물 부리 비아 과거 수명 복수 하리 광기 사라 하룻밤 작위 사내 상상 대가 사랑 달라 원래
58589333,0,0,0,0,0,1,0,얼음꽃 기사,1,"토와와,진주하",1,로판,9.9,89,8255000,7,로맨스판타지 성장물 환생물 회귀물 기사물 여주판타지 천재 존댓말남 철벽남 냉정남 무심남 능력녀 무심녀 걸크러쉬 드라마,0,검술 율리 사랑 남자에게 이용 살해 저주 얼굴 죽음 목격 과거 회귀 다짐
58584601,0,0,0,0,0,1,0,여왕님 안 돼요!,1,"모카번,태이,자야",4,로판,10,99,5704000,5,로맨스판타지 궁정로맨스 먼치킨 짝사랑 첫사랑 역하렘 존댓말남 냉정남 조신남 걸크러쉬 능력녀 능력남 소꿉친구 갑을관계 드라마,0,역사상 군주 전쟁 신의 왕국 제국 귀환 귀족 여왕 감히 골치 선택 왕가 후대 결혼 사내 청혼 남편 후보 아카데미 최연 천재 교수 지적 고자 소탈 수도 장교 상큼 약혼녀 대장군 작가 후예 전우 친구 애인 정치계 영웅 용모 이력 예전
58561966,0,0,0,0,0,1,0,남자 주인공이 내 앞길을 가로막는다,1,"SION,덕복,주아리",4,로판,9.9,73,12542000,8,로맨스판타지 짝사랑 첫사랑 소유욕 독점욕 순정남 연하남 애교남 유혹남 계략남 대형견남 직진남 엉뚱발랄녀 털털녀 로맨틱코미디 개그물,0,과거 미래 악역 약혼녀 운명 이상형 생기 부자 백작 작위 남자 남편 미처 찾기 목숨 구해 순탄 인생 계획 이후 아리엘 가요 청혼 잠깐 실연 상처 허망 꼬리
58532691,0,0,0,0,0,1,0,드루이드 천재가 너무 강함,1,"게으른 개미,김촌지",2,판타지,8.9,100,438000,652,성장 노력,0,대자연 수호 생명체 친구 전투력 마법 치료 만능 능력 각성 수민 소개 대지 아우 주인 퀘스트 진행 요구 실패 좌충우돌 던전 정화
58530588,0,0,0,0,0,0,0,레인 드롭 [개정판],1,"금선,야호",1,BL,9.8,65,1543000,1,현대물 동거물 미인 연하 연상의 평범한,15,제대 누나 낯선 남자 성인 고등학생 신분 착각 정심 자취 동거 댕댕 이공 연하 진수 상수 대물 거물
58524622,0,0,0,0,0,0,0,달 아래에서 만나다,1,한송이,7,로맨스,9.8,53,2356000,1,현대로맨스 인외존재 운명 다정남 능력남 평범녀 삼각관계 오래된연인 달달물,0,쓰레기 사랑 따위 할아버지 분노 달빛 미남 변신 그대 인연 타래 인생 대기 남자 신선 로맨스 실로 어서 보통 연애 메리 지로 여성 독자 고민 일상 재치 작가 한송이 최신 그룹 드레드
58523908,0,0,0,0,0,1,0,마이 페어 메이드,1,"DIAN,샌도,솔체",7,로판,10,86,773000,1,로맨스판타지 영혼체인지 여주판타지 짝사랑 운명 나쁜남자 능글남 바람둥이 왕족 귀족 능력남 엉뚱발랄녀 재벌녀 정략결혼 신분차이 로맨틱코미디,15,특기 청소 메이드 바람둥이 도련님 약혼녀 사교계 미녀 빙의 공작 최악 상대 원래 본심 역할
58522832,0,0,0,0,0,1,0,메리지 앤 소드,1,"카나리아,사하",4,로판,9.9,131,10024000,8,로맨스판타지 남장여자물 중세물 여주판타지 우연한만남 첫사랑 운명 남장여자 까칠남 다정남 능력녀 털털녀 계약관계 정략결혼 달달물,15,황제 제국 영광 타르 작가 쫄딱 단지 살기 정체 전쟁 참전 경이 검술 일만 날벼락 소식 정략 결혼 상대 목숨 사령관
58517187,0,0,0,0,0,1,0,레이디 투 퀸,1,"김소현,무소",3,로판,9.8,108,5574000,2,로맨스판타지 궁정로맨스 회귀물 여주판타지 드라마,15,나라 황제 사랑 동화 운명 황후 언니 몰살 일가 기적 선발 해피엔딩
58509020,0,0,0,0,0,0,0,검묘,1,"건예,누리마루",1,무협,7.3,81,103000,95,정통 마계 먼치킨 무림 영웅 신화 조력자 환생 검,15,무사 자리 임무 자산 정체 불명 세력 습격 유적 피하 목숨 무언가 아들 고수 주인 기억 기연 천하 무공 전생 과거 동료 해결
58474719,0,0,0,0,0,0,0,공작가의 99번째 신부,1,"최노끼,금비",3,로판,9.9,83,10048000,8,로맨스판타지 중세물 운명 신데렐라 트라우마 상처남 왕족 귀족 계략남 계략녀 털털녀 상처녀 계약관계 신분차이 달달물 로맨틱코미디,0,어머니 고아 생활 천사 아가씨 에르 생명 은인 혼담 시점 권력 자랑 가문 공작 여자 실종 괴담 계획
58465265,0,0,0,0,0,0,0,바빌론 폭군의 왕비가 되다,1,"웅길, 천야,애도성제-당림",1,로판,8.8,95,237000,295,시대 역사로맨스 로맨스판타지 궁정로맨스 타임슬립 차원이동물 신화물 여주판타지 까칠남 나쁜남자 왕족 귀족 카리스마남 냉정남 로맨틱코미디,0,하룻밤 고대 총애 왕비 아미 우연 필연 관련 공주 감쪽 벌써 왕궁 맹세 타임슬립 역사 젠틀 첫인상 여자 유물 대하
58463908,0,0,0,0,0,0,0,용병학교,1,"제이로빈,캡맨아저씨",3,액션,8,34,519000,787,학원물 현대물 성장물 음모 입시 전생 환생 조직 암흑가 환생물 썸 짝사랑 학생 고퀄리티 기묘한 남주중심 무서운,15,허구 막장 개그 판타지 감성 준비 회귀 마지막 액션 제이 아저씨 용병 학교
58460359,0,0,0,0,0,1,0,"악역인데, 인기가 너무 많다",1,"율자,거기치킨좀",1,로판,9.5,87,2129000,1,로맨스판타지 여주판타지 빙의물 역하렘 소유욕 독점욕 능력녀 경쟁구도 달달물,0,미움 악역 엘린 빙의 원작 분명 계획 꽁꽁 여주 황자 집착 착각 라이벌 짝사랑 마법 추종 사진 마음 회장 인기
58456635,0,0,0,0,0,0,0,샤인 온 유(Shine on you) [GL],1,딕비,1,로맨스,9.9,50,237000,1,GL 착각물 오해물 성장물 캠퍼스물 우연한만남 짝사랑 트라우마 능력녀 엉뚱발랄녀 상처녀 다정녀,0,대학 입학 이사 셰어 하우스 도착 자마자 작가 학교 뮤즈 과제 제안 거듭 거부 슬럼프 구석 작품 모델 계약
58455204,0,0,0,0,0,0,0,스윗 드림 (Sweet Dream) [개정판],1,고슈,2,로맨스,9.7,46,557000,77,현대로맨스 오피스물 사내연애 능글남 평범녀 달달물,15,사내 연애 엉망 장님 유혹 실패 사내연애 라면 재희 덕분 설치 업무 진창 홀려 엮이
58445178,0,0,0,0,0,0,0,야설록 흑야차 컬렉션,1,야설록,11,무협,10,256,647000,177,0,15,야설록 작품 무림 출사표 불사 야차
58436883,0,0,0,0,0,0,0,나쁜 색기,1,"옥동이,불족발",2,BL,9.7,95,2396000,2,현대물 캠퍼스물 착각물 몸정맘정 짝사랑 냉정 능글 무심 집착 츤데레 까칠한 꽃같은 삼각관계 소유욕 질투,15,아빠 이복 남매 경제 지원 실상 누드 수업 이상형 누드모델 참여 모델 학과 배지 반한 누나 남자친구
58434016,0,0,0,0,0,1,0,병약한? 남편의 계약 아내,1,"지은설,연홍,세리안",2,로판,9.8,111,6238000,4,로맨스판타지 중세물 여주판타지 운명 시한부 까칠남 순정남 왕족 귀족 능력남 직진녀 다정남 신분차이 자상녀 달달물 다정녀,0,선택 남자 아이 가문 여식 부모님 죽음 몰락 귀족 순식간 더미 집안 조건 공작 후계 계약 결혼 생활 비밀 사실 합방 커녕 스킨 행복
58427682,0,0,0,0,0,0,0,더 익스트림,1,"후드맛,더블유",1,드라마,9.9,87,1718000,1,성장물 스포츠물 서바이벌 사제지간 친구 라이벌 학생 기타 스포츠 남주중심 현대물,0,사고 왼쪽 다리 학창시절 낙인 놀림 트라우마 의족 스케이트 입문 감각 실력 라이벌 방해 발전 출전 능력 차고 소년 스포츠 성장 드라마
58422488,0,0,0,0,0,0,0,돈빵,1,"바스타즈,시호",1,드라마,9.7,46,981000,878,현대물,15,현금 사채 업자 직전 건물 지기 동생 도도 좇 조직 차지 우현 계획
58419968,0,0,0,0,0,0,0,2회차는 레드카펫으로,1,"폳도,뽀므",2,로판,10,83,5429000,3,로맨스판타지 빙의물 계략남 외유내강,0,황혼 왕녀 기사 빙의 디스 완결 부분 진행 고민 아침 첫날 혼란 기회 후회 결말
58399774,0,0,0,0,0,1,0,미연시 게임 속 하찮은 엑스트라,1,"달조,메탈강,체르티",2,로판,9.8,160,2297000,2,로맨스판타지 성장물 가상시대물 역하렘 카리스마남 다정남 절륜남 순진남 츤데레남 왕족 귀족 엉뚱발랄녀 능글녀 사이다녀 경쟁구도 달달물,0,인기 게임 미드나잇 영혼 여주 엑스트라 취급 성녀 이브 몸속 다섯 공략 해피엔딩 여중 여고 여대 모자라 의도 철벽 모드 난이도 플레이 빙의 엔딩 확률 자랑 마귀 치기 건가 수준 막말 대장 황태자 결심 인형 주름 피어 얀데레 상단 도리 그림자 암흑가 길드 수장 제국 최연 소드 마스터 기사단 마음 기분 신전 오지 공녀 모양
58395215,0,0,0,0,0,0,0,다음 생에도 사랑해야 한다면,1,밥,1,BL,9.9,49,272000,345,현대물 환생물 짝사랑 운명적사랑 이야기중심,15,지난 사랑 대학교 학년 학기 여름 방학 연우 기대 성인 의붓 도경 예전 서진 남자 접근 만남 신경 사실 눈치
58382298,0,0,0,0,0,1,0,폭군의 흑화를 막는 법,1,"이로,율,한여온",1,로판,9.9,110,7113000,3,로맨스판타지 타임슬립 복수물 차원이동물 운명 까칠남 나쁜남자 순정남 상처남 능력녀 자상녀 도도녀 걸크러쉬 신분차이 권선징악,0,회귀 거듭 능력 악몽 황제 흑막 가문 엑스트라 여러 살기 정체 숨기 접근 어둠 역시
58372577,0,0,0,0,0,0,0,패닉시티,1,-2˚C,1,액션,10,82,152000,741,0,0,상의 종족 공존 도시 시티 기상 연락 두절 아버지 행방 찾기 아르바이트 배달 사고 의문 상처 녀석 목숨 위협 정체 고민 문제 직면
58360926,0,0,0,0,0,1,0,버려진 아내에게 새 남편이 생겼습니다,1,"랍스타,한하연",4,로판,10,76,7433000,5,로맨스판타지 성장물 복수물 가상시대물 다정남 왕족 귀족 상처녀 신분차이 애잔물,15,남편 치욕 남자 아내 판매 강압 폭력 허름 술집 볼일 위기 거금 정체 애쉬
58360098,0,0,0,0,0,0,0,각설이 공작 [개정판],1,"유성,렐레",1,로판,9.2,27,481000,467,로맨스판타지 순정남 엉뚱발랄녀 달달물 까칠남 카리스마남 짝사랑녀 드라마,15,결혼 아버지 계모 이복 동생 구박 실비 가출 전쟁 공작 출정 방치 눈치 적군 습격 거짓말 아이 임신 아내 연기 부인 죽지 비아 커녕 행각 운명
58358825,0,0,0,0,0,0,0,플러그 인(Plug in),1,"salra,세자",1,BL,9.7,50,709000,862,현대물 오해물 착각물 성장물 짝사랑 냉정 무심 바보 꽃같은 소심 친구연인,0,교내 불량 학생 외모 인기 태준 수학여행 여장 짝사랑 상사병 자취 찾기 학교 어쩐지 여자애 녀석 인물
58351612,0,0,0,0,0,0,0,환생무림기,1,iQIYI Comics,4,무협,8.7,112,919000,475,노력 무림 성장 조력자 환생 검 권 지존,0,대가 취업 알바 인생 패배 면접 사고 사망 여성 천국 사실 무협 미남 무인 종이 위기 남자 목소리 봉인 지상 난관
58338977,0,0,0,0,0,0,0,씨름의 희열,1,"MU,조원표",7,드라마,9.8,52,906000,1,현대물 권선징악 스포츠능력물 스포츠물 차원이동 환생물 회귀 타임슬립 가족 라이벌 사제지간 친구 기타 스포츠 고퀄리티 분량많은 이야기중심,0,천하 장사 전설 영웅 사의 운명 승부 훗날 능가 은퇴 결심 재능 한계 운영 아기 과거 후배 외모 털털 성격 요리 스타 정치 활동 불청객 조폭 상대 해외 도망 가기 마지막 의리 대결 선수 에너지 처치 문득 대학 덕분 여한 자식 소원 풀이 아들 사실
58318624,0,0,0,0,0,1,0,제독의 괴물아내,1,"시뉴,STUDIO107(울트라미디어),서화예",4,로판,9.9,79,6333000,4,로맨스판타지 성장물 초월적존재 운명 다정남 능글남 왕족 귀족 절륜남 자상녀 외유내강 순진녀 다정녀 정략결혼,0,곳곳 비늘 괴물 후작 가문 영애 루디 황제 뱃사람 결혼 환상 바다 연애 운명 사랑
58313675,0,0,0,0,0,0,0,위튜브스쿨 [LIVE] 배틀방송중!,1,"건진,운자장",2,액션,9.7,56,743000,1,게임 스포츠 퓨전 학원 깽판 방송 먼치킨 천재 성장 학생 BJ,0,튜브 구독 한계 초월 컨텐츠 채널 부와 명예 학생 정점 군림 위튜버 충격 논란 자취 실체 외부 세력 조작 배틀 누명 복수 입학
58304533,0,0,0,0,0,0,0,야설록 군림천하 컬렉션,1,야설록,11,무협,9,260,501000,100,0,15,야설록 군림천하 작품 인도 지로 천하
58287815,0,0,0,0,0,0,0,잉어님과 떡볶이,1,"캣낫독,박돈",4,드라마,9.8,49,504000,1,동양풍 일상물 현대물 신령 가수 귀여운 두근거리는 사랑스러운 이야기중심,0,누가 낚시 가수 낚시터 잉어 마리 용왕 일명 소개 각시 우렁각시 요리 실력 청소 음식 보기
58286091,0,0,0,0,0,0,0,남주와 그리는 로맨스,1,전재훈,2,로맨스,9.8,35,539000,794,현대로맨스 학원물 성장물,0,로맨스 만화 연애 경험 작가 승아 첫사랑 청소년 탈모 불행 행운 학교
58265741,0,0,0,0,0,0,0,혈맥신공,1,섬프로젝트,1,무협,9.4,106,389000,365,정통 귀환 먼치킨 복수 성장 천재 검,15,음모 위기 각성 순식간 무공 속도 아버지 결심
58258762,0,0,0,0,0,1,0,꼬마 영애님은 주연들을 길들인다,1,"스푼코믹스,신채온",11,로판,9.9,85,3447000,2,로맨스판타지 성장물 환생물 엉뚱발랄녀 신분차이 소꿉친구 로맨틱코미디 치유물 힐링물,0,비중 후작 영애 미르 목표 제국 유치원 원작 꼬마 주연 일개 엑스트라 어쩐지 미래 인맥 기회 자리 차지 견제 딱지
58258380,0,0,0,0,0,1,0,명랑자매백서,1,"랍스타,지미신",3,로판,10,89,2970000,2,로맨스판타지 궁정로맨스 여주판타지 왕족 귀족 조신남 능력녀 걸크러쉬 재벌녀 신분차이,15,얼음 공주 샤 최강 용병 자매 로맨스 작가 영애 할아버지 죽음 망나니 아버지 재산 작위 인생 활짝 유산 생전 여동생 백작 와중 노리 신하 억지로 결혼 국왕 개자식 우정 사랑 쟁취
58253255,0,0,0,0,0,1,0,공녀님은 이상형과 결혼하기 싫어요,1,"해준,차삼,테주,라노브",2,로판,9.9,106,3862000,3,로맨스판타지 운명 다정남 대형견남 존댓말남 능력녀 걸크러쉬 정략결혼 애잔물 성장물 여주판타지 중세물 조신남,0,기사 가운데 이상형 으리 화신 여인 행세 리엘 조건 머리카락 면모 기본 때로 권태 분위기 지니 제국 재주 보이 재미 비밀 가짜 세운 여자 남자
58245449,0,0,0,0,0,0,0,기억사냥꾼,1,"심현석,21Studios,최제연",2,액션,9.9,49,117000,304,퓨전,0,존재 과거 기억 자아 성격 기술 노력 기록 사진 음성 형태 만약 미래 지배 삭제 사냥꾼
58236253,0,0,0,0,0,0,0,춘식툰 시리즈3. 춘식이는 프렌즈,1,"카카오,스튜디오 밀",5,드라마,10,30,2002000,2,힐링물 일상물,0,라이언 출장 식이
58236252,0,0,0,0,0,0,0,춘식툰 시리즈2. 춘식이는 집순이,1,카카오,5,드라마,10,22,2763000,4,힐링물 일상물,0,출신 길냥이 순이 라이언 룸메 식이
58236251,0,0,0,0,0,0,0,춘식툰 시리즈1. 라이언 집사일기,1,카카오,5,드라마,9.9,14,2981000,4,힐링물 일상물,0,라이언 길냥이 식이 초보 집사 도움 룸메 차근차근
58234557,0,0,0,0,0,0,0,쓰라는 글은 안 쓰고,1,"달아(스토리플러스),김병관",7,로맨스,9.9,63,1700000,2,현대로맨스 재회물 동거물 전문직물 사내연애 우연한만남 천재 능글남 다정남 애교남 유혹남 능력녀 계략녀 뇌섹녀,0,실수 군대 면회 남자 남자친구 바람 목격 홧김 키스 경험 바탕 데뷔 기쁨 차기작 줄줄이 슬럼프 로맨스 작가 뮤즈 백수 셰어 하우스 효과 석현 기획 제안
58220529,0,0,0,0,0,1,0,슈공녀,1,"노노,윤조,이빈,배부엉,해시,치즈퐁,꿀이흐르는",3,로판,9.9,127,6668000,7,로맨스판타지,15,몰락 귀족 가문 기사 발리 기회 회귀 걱정 살기 신전 공녀 제국 일가 미남 아내 운명 스튜디오
58205556,0,0,0,0,0,1,0,디어 마이 프렌드,1,"나종민,권하나,무소",3,로판,9.3,90,3869000,2,로맨스판타지 복수물 빙의물 여주판타지 능력녀 삼각관계,0,호구 마리 스텔라 인생 친구 조연 위기 행복 희생 이익 죽음 우린 빙의 강요 다짐 결말 영애
58202855,0,0,0,0,0,1,0,악녀 카루나가 작아졌어요,1,"덕배,문이경",2,로판,9.9,90,8390000,5,로맨스판타지 회귀물 운명 대형견남 사이다녀 로맨틱코미디,0,여자 황태자 약혼녀 만들기 대역 연기 대망 고생 결과 약혼자 선포 무도회 인생 마무리 찰나 증거 입막음 귀족 처리 죽음 위기 준비 악녀 미리 마법 마리 늑대 라며
58198243,0,0,0,0,0,0,0,일곱번째 배심원,1,"김펄럭,용두식,박스,윤홍기",5,드라마,9.9,44,655000,710,0,0,비주 목소리 연기 에이스 검사 국민 참여 전담 여고생 노숙자 살인 사건 증거 용의자 자백 천방지축 신입 변호사 상대 처리 돌이 등장 후보 전직 대통령 변수 기피 선정 당일 운명 마지막 일곱 세간 주목 진실 박스 원작 타이틀 콘텐츠 블루
